1934 2089 2096 2124 2132 2105 2098 2060 1985 1907 1986 2075 2144 2166 2168 2148 2144 2134 2065 1997 2099 2184 2223 2284 2307 2288 2282 2256 2189 2088 2156 2297 2265 2288 2282 2249 2221 2182 2100 1999 2106 2173 2120 2136 2132 2088 2056 2005 1908 1809 1858 1981 1942 1942 1942 1908 1888 1854 1709 1659 1769 1912 1992 1893 1886 1914 1938 1948 1892 1835 1937 2119 2202 2189 2269 2308 2362 2426 2422 2416 2576 2696 2864 2882 2962 2980 2982 2964 2882 2766 2849 2860 2849 2722 2653 2563 2467 2344 2168 1960
2148 2144 2134 2065 1997 2099 2184 2223 2284 2307 2288 2282 2256 2189 2088 2156 2297 2265 2288 2282 2249 2221 2182 2100 1999 2106 2173 2120 2136 2132 2088 2056 2005 1908 1809 1858 1981 1942 1942 1942 1908 1888 1854 1709 1659 1769 1912 1992 1893 1886 1914 1938 1948 1892 1835 1937 2119 2202 2189 2269 2308 2362 2426 2422 2416 2576 2696 2864 2882 2962 2980 2982 2964 2882 2766 2849 2860 2849 2722 2653 2563 2467 2344 2168 1960 1909 1890 1821 1661 1497 1364 1228 1075 879 694 672 668 624 515 370
2156 2297 2265 2288 2282 2249 2221 2182 2100 1999 2106 2173 2120 2136 2132 2088 2056 2005 1908 1809 1858 1981 1942 1942 1942 1908 1888 1854 1709 1659 1769 1912 1992 1893 1886 1914 1938 1948 1892 1835 1937 2119 2202 2189 2269 2308 2362 2426 2422 2416 2576 2696 2864 2882 2962 2980 2982 2964 2882 2766 2849 2860 2849 2722 2653 2563 2467 2344 2168 1960 1909 1890 1821 1661 1497 1364 1228 1075 879 694 672 668 624 515 370 285 209 131 77 77 98 128 130 88 75 75 76 91 77 76
2088 2056 2005 1908 1809 1858 1981 1942 1942 1942 1908 1888 1854 1709 1659 1769 1912 1992 1893 1886 1914 1938 1948 1892 1835 1937 2119 2202 2189 2269 2308 2362 2426 2422 2416 2576 2696 2864 2882 2962 2980 2982 2964 2882 2766 2849 2860 2849 2722 2653 2563 2467 2344 2168 1960 1909 1890 1821 1661 1497 1364 1228 1075 879 694 672 668 624 515 370 285 209 131 77 77 98 128 130 88 75 75 76 91 77 76 211 349 469 511 502 584 670 750 745 765 1025 1084 1264 1384 1425
1769 1912 1992 1893 1886 1914 1938 1948 1892 1835 1937 2119 2202 2189 2269 2308 2362 2426 2422 2416 2576 2696 2864 2882 2962 2980 2982 2964 2882 2766 2849 2860 2849 2722 2653 2563 2467 2344 2168 1960 1909 1890 1821 1661 1497 1364 1228 1075 879 694 672 668 624 515 370 285 209 131 77 77 98 128 130 88 75 75 76 91 77 76 211 349 469 511 502 584 670 750 745 765 1025 1084 1264 1384 1425 1510 1614 1705 1712 1721 1882 2068 2212 2285 2378 2341 2424 2496 2421 2432
2308 2362 2426 2422 2416 2576 2696 2864 2882 2962 2980 2982 2964 2882 2766 2849 2860 2849 2722 2653 2563 2467 2344 2168 1960 1909 1890 1821 1661 1497 1364 1228 1075 879 694 672 668 624 515 370 285 209 131 77 77 98 128 130 88 75 75 76 91 77 76 211 349 469 511 502 584 670 750 745 765 1025 1084 1264 1384 1425 1510 1614 1705 1712 1721 1882 2068 2212 2285 2378 2341 2424 2496 2421 2432 2586 2768 2874 2913 2930 2868 2913 2936 2892 2830 2914 3036 3060 3056 3056
2849 2860 2849 2722 2653 2563 2467 2344 2168 1960 1909 1890 1821 1661 1497 1364 1228 1075 879 694 672 668 624 515 370 285 209 131 77 77 98 128 130 88 75 75 76 91 77 76 211 349 469 511 502 584 670 750 745 765 1025 1084 1264 1384 1425 1510 1614 1705 1712 1721 1882 2068 2212 2285 2378 2341 2424 2496 2421 2432 2586 2768 2874 2913 2930 2868 2913 2936 2892 2830 2914 3036 3060 3056 3056 2940 3002 3002 2980 2930 3022 3061 3066 3053 3052 2934 2957 2962 2902 2813
1364 1228 1075 879 694 672 668 624 515 370 285 209 131 77 77 98 128 130 88 75 75 76 91 77 76 211 349 469 511 502 584 670 750 745 765 1025 1084 1264 1384 1425 1510 1614 1705 1712 1721 1882 2068 2212 2285 2378 2341 2424 2496 2421 2432 2586 2768 2874 2913 2930 2868 2913 2936 2892 2830 2914 3036 3060 3056 3056 2940 3002 3002 2980 2930 3022 3061 3066 3053 3052 2934 2957 2962 2902 2813 2920 2957 2980 2982 2947 2939 2816 2813 2738 2653 2725 2756 2828 2858 2832
98 128 130 88 75 75 76 91 77 76 211 349 469 511 502 584 670 750 745 765 1025 1084 1264 1384 1425 1510 1614 1705 1712 1721 1882 2068 2212 2285 2378 2341 2424 2496 2421 2432 2586 2768 2874 2913 2930 2868 2913 2936 2892 2830 2914 3036 3060 3056 3056 2940 3002 3002 2980 2930 3022 3061 3066 3053 3052 2934 2957 2962 2902 2813 2920 2957 2980 2982 2947 2939 2816 2813 2738 2653 2725 2756 2828 2858 2832 2773 2688 2676 2570 2449 2512 2672 2792 2842 2808 2744 2632 2625 2547 2456
584 670 750 745 765 1025 1084 1264 1384 1425 1510 1614 1705 1712 1721 1882 2068 2212 2285 2378 2341 2424 2496 2421 2432 2586 2768 2874 2913 2930 2868 2913 2936 2892 2830 2914 3036 3060 3056 3056 2940 3002 3002 2980 2930 3022 3061 3066 3053 3052 2934 2957 2962 2902 2813 2920 2957 2980 2982 2947 2939 2816 2813 2738 2653 2725 2756 2828 2858 2832 2773 2688 2676 2570 2449 2512 2672 2792 2842 2808 2744 2632 2625 2547 2456 2514 2606 2636 2652 2620 2563 2542 2456 2406 2341 2420 2529 2573 2592 2553
1882 2068 2212 2285 2378 2341 2424 2496 2421 2432 2586 2768 2874 2913 2930 2868 2913 2936 2892 2830 2914 3036 3060 3056 3056 2940 3002 3002 2980 2930 3022 3061 3066 3053 3052 2934 2957 2962 2902 2813 2920 2957 2980 2982 2947 2939 2816 2813 2738 2653 2725 2756 2828 2858 2832 2773 2688 2676 2570 2449 2512 2672 2792 2842 2808 2744 2632 2625 2547 2456 2514 2606 2636 2652 2620 2563 2542 2456 2406 2341 2420 2529 2573 2592 2553 2501 2474 2388 2332 2258 2392 2437 2472 2488 2458 2406 2376 2270 2226 2156
2868 2913 2936 2892 2830 2914 3036 3060 3056 3056 2940 3002 3002 2980 2930 3022 3061 3066 3053 3052 2934 2957 2962 2902 2813 2920 2957 2980 2982 2947 2939 2816 2813 2738 2653 2725 2756 2828 2858 2832 2773 2688 2676 2570 2449 2512 2672 2792 2842 2808 2744 2632 2625 2547 2456 2514 2606 2636 2652 2620 2563 2542 2456 2406 2341 2420 2529 2573 2592 2553 2501 2474 2388 2332 2258 2392 2437 2472 2488 2458 2406 2376 2270 2226 2156 2228 2340 2373 2392 2357 2306 2274 2186 2082 2032 2174 2249 2340 2374 2357
3022 3061 3066 3053 3052 2934 2957 2962 2902 2813 2920 2957 2980 2982 2947 2939 2816 2813 2738 2653 2725 2756 2828 2858 2832 2773 2688 2676 2570 2449 2512 2672 2792 2842 2808 2744 2632 2625 2547 2456 2514 2606 2636 2652 2620 2563 2542 2456 2406 2341 2420 2529 2573 2592 2553 2501 2474 2388 2332 2258 2392 2437 2472 2488 2458 2406 2376 2270 2226 2156 2228 2340 2373 2392 2357 2306 2274 2186 2082 2032 2174 2249 2340 2374 2357 2297 2253 2149 2082 2005 2088 2188 2215 2210 2201 2145 2120 2037 1956 1905
