1954 1987 2096 2141 2150 2144 2048 2043 2023 1918 1937 2057 2117 2118 2110 2095 2056 1985 1979 1885 1974 2040 2078 2092 2090 2078 2056 1969 1969 1876 1917 2031 2093 2096 2089 2078 2044 1950 1956 1869 1905 1984 2065 2106 2120 2108 2082 1963 1940 1864 1916 2048 2104 2107 2092 2073 2033 1988 1898 1828 1898 1919 2020 2052 2056 2029 1991 1938 1879 1792 1899 1961 1993 2006 2003 1992 1980 1952 1868 1808 1860 2004 2080 2096 2100 2088 2078 2039 1946 1884 1890 2048 2136 2156 2149 2109 2074 2024 1920 1834
2095 2056 1985 1979 1885 1974 2040 2078 2092 2090 2078 2056 1969 1969 1876 1917 2031 2093 2096 2089 2078 2044 1950 1956 1869 1905 1984 2065 2106 2120 2108 2082 1963 1940 1864 1916 2048 2104 2107 2092 2073 2033 1988 1898 1828 1898 1919 2020 2052 2056 2029 1991 1938 1879 1792 1899 1961 1993 2006 2003 1992 1980 1952 1868 1808 1860 2004 2080 2096 2100 2088 2078 2039 1946 1884 1890 2048 2136 2156 2149 2109 2074 2024 1920 1834 1872 2002 2053 2053 2036 1990 1978 1934 1845 1747 1796 1930 1990 1998 1992
1917 2031 2093 2096 2089 2078 2044 1950 1956 1869 1905 1984 2065 2106 2120 2108 2082 1963 1940 1864 1916 2048 2104 2107 2092 2073 2033 1988 1898 1828 1898 1919 2020 2052 2056 2029 1991 1938 1879 1792 1899 1961 1993 2006 2003 1992 1980 1952 1868 1808 1860 2004 2080 2096 2100 2088 2078 2039 1946 1884 1890 2048 2136 2156 2149 2109 2074 2024 1920 1834 1872 2002 2053 2053 2036 1990 1978 1934 1845 1747 1796 1930 1990 1998 1992 1958 1952 1898 1862 1674 1822 1795 1828 1850 1838 1778 1740 1654 1562 1360
2108 2082 1963 1940 1864 1916 2048 2104 2107 2092 2073 2033 1988 1898 1828 1898 1919 2020 2052 2056 2029 1991 1938 1879 1792 1899 1961 1993 2006 2003 1992 1980 1952 1868 1808 1860 2004 2080 2096 2100 2088 2078 2039 1946 1884 1890 2048 2136 2156 2149 2109 2074 2024 1920 1834 1872 2002 2053 2053 2036 1990 1978 1934 1845 1747 1796 1930 1990 1998 1992 1958 1952 1898 1862 1674 1822 1795 1828 1850 1838 1778 1740 1654 1562 1360 1378 1485 1498 1466 1418 1354 1332 1269 1219 1064 1132 1235 1360 1444 1494
1898 1919 2020 2052 2056 2029 1991 1938 1879 1792 1899 1961 1993 2006 2003 1992 1980 1952 1868 1808 1860 2004 2080 2096 2100 2088 2078 2039 1946 1884 1890 2048 2136 2156 2149 2109 2074 2024 1920 1834 1872 2002 2053 2053 2036 1990 1978 1934 1845 1747 1796 1930 1990 1998 1992 1958 1952 1898 1862 1674 1822 1795 1828 1850 1838 1778 1740 1654 1562 1360 1378 1485 1498 1466 1418 1354 1332 1269 1219 1064 1132 1235 1360 1444 1494 1514 1565 1564 1563 1502 1523 1734 1843 1930 2012 2056 2132 2159 2193 2152
1992 1980 1952 1868 1808 1860 2004 2080 2096 2100 2088 2078 2039 1946 1884 1890 2048 2136 2156 2149 2109 2074 2024 1920 1834 1872 2002 2053 2053 2036 1990 1978 1934 1845 1747 1796 1930 1990 1998 1992 1958 1952 1898 1862 1674 1822 1795 1828 1850 1838 1778 1740 1654 1562 1360 1378 1485 1498 1466 1418 1354 1332 1269 1219 1064 1132 1235 1360 1444 1494 1514 1565 1564 1563 1502 1523 1734 1843 1930 2012 2056 2132 2159 2193 2152 2202 2420 2562 2648 2725 2760 2833 2887 2936 2912 3031 3056 3060 3059 3058
1890 2048 2136 2156 2149 2109 2074 2024 1920 1834 1872 2002 2053 2053 2036 1990 1978 1934 1845 1747 1796 1930 1990 1998 1992 1958 1952 1898 1862 1674 1822 1795 1828 1850 1838 1778 1740 1654 1562 1360 1378 1485 1498 1466 1418 1354 1332 1269 1219 1064 1132 1235 1360 1444 1494 1514 1565 1564 1563 1502 1523 1734 1843 1930 2012 2056 2132 2159 2193 2152 2202 2420 2562 2648 2725 2760 2833 2887 2936 2912 3031 3056 3060 3059 3058 3057 3061 3052 3043 3046 3048 3042 3062 3040 3028 3056 3064 3053 3044 2937
1990 1978 1934 1845 1747 1796 1930 1990 1998 1992 1958 1952 1898 1862 1674 1822 1795 1828 1850 1838 1778 1740 1654 1562 1360 1378 1485 1498 1466 1418 1354 1332 1269 1219 1064 1132 1235 1360 1444 1494 1514 1565 1564 1563 1502 1523 1734 1843 1930 2012 2056 2132 2159 2193 2152 2202 2420 2562 2648 2725 2760 2833 2887 2936 2912 3031 3056 3060 3059 3058 3057 3061 3052 3043 3046 3048 3042 3062 3040 3028 3056 3064 3053 3044 2937 2832 2976 3048 3028 2978 2893 2816 2734 2648 2480 2476 2353 2342 2293 2372
1822 1795 1828 1850 1838 1778 1740 1654 1562 1360 1378 1485 1498 1466 1418 1354 1332 1269 1219 1064 1132 1235 1360 1444 1494 1514 1565 1564 1563 1502 1523 1734 1843 1930 2012 2056 2132 2159 2193 2152 2202 2420 2562 2648 2725 2760 2833 2887 2936 2912 3031 3056 3060 3059 3058 3057 3061 3052 3043 3046 3048 3042 3062 3040 3028 3056 3064 3053 3044 2937 2832 2976 3048 3028 2978 2893 2816 2734 2648 2480 2476 2353 2342 2293 2372 2392 2358 2300 2223 2051 2044 2068 2138 2135 2118 2078 2049 2026 1979 1855
1354 1332 1269 1219 1064 1132 1235 1360 1444 1494 1514 1565 1564 1563 1502 1523 1734 1843 1930 2012 2056 2132 2159 2193 2152 2202 2420 2562 2648 2725 2760 2833 2887 2936 2912 3031 3056 3060 3059 3058 3057 3061 3052 3043 3046 3048 3042 3062 3040 3028 3056 3064 3053 3044 2937 2832 2976 3048 3028 2978 2893 2816 2734 2648 2480 2476 2353 2342 2293 2372 2392 2358 2300 2223 2051 2044 2068 2138 2135 2118 2078 2049 2026 1979 1855 1933 1936 2016 2054 2062 2038 2028 2016 1980 1869 1909 1968 2061 2101 2111
