2048 2064 2060 2074 2084 2016 2094 2110 2115 2096 2096 2090 2096 2104 2100 2021 2113 2156 2176 2184 2180 2167 2180 2208 2224 2118 2210 2245 2264 2248 2235 2129 2169 2222 1768 2028 2336 2202 2096 2232 2314 2261 2160 2051 1962 1825 1740 1702 1821 1772 1821 1833 1707 1753 1775 1780 1676 1652 1742 1736 1760 1818 1830 1820 1802 1786 1660 1725 1754 1758 1644 1706 1745 1768 1760 1766 1775 1696 1765 1780 1785 1780 1784 1786 1792 1799 1804 1716 1810 1864 1884 1898 1897 1912 1913 1920 1933 1854 1952 1986
2021 2113 2156 2176 2184 2180 2167 2180 2208 2224 2118 2210 2245 2264 2248 2235 2129 2169 2222 1768 2028 2336 2202 2096 2232 2314 2261 2160 2051 1962 1825 1740 1702 1821 1772 1821 1833 1707 1753 1775 1780 1676 1652 1742 1736 1760 1818 1830 1820 1802 1786 1660 1725 1754 1758 1644 1706 1745 1768 1760 1766 1775 1696 1765 1780 1785 1780 1784 1786 1792 1799 1804 1716 1810 1864 1884 1898 1897 1912 1913 1920 1933 1854 1952 1986 2004 2012 2021 2032 2036 2052 2060 1962 2054 2114 2133 2144 2144 2153 2162
2235 2129 2169 2222 1768 2028 2336 2202 2096 2232 2314 2261 2160 2051 1962 1825 1740 1702 1821 1772 1821 1833 1707 1753 1775 1780 1676 1652 1742 1736 1760 1818 1830 1820 1802 1786 1660 1725 1754 1758 1644 1706 1745 1768 1760 1766 1775 1696 1765 1780 1785 1780 1784 1786 1792 1799 1804 1716 1810 1864 1884 1898 1897 1912 1913 1920 1933 1854 1952 1986 2004 2012 2021 2032 2036 2052 2060 1962 2054 2114 2133 2144 2144 2153 2162 2162 2179 2082 2165 2222 2256 2260 2261 2274 2272 2288 2296 2352 2267 2336
1825 1740 1702 1821 1772 1821 1833 1707 1753 1775 1780 1676 1652 1742 1736 1760 1818 1830 1820 1802 1786 1660 1725 1754 1758 1644 1706 1745 1768 1760 1766 1775 1696 1765 1780 1785 1780 1784 1786 1792 1799 1804 1716 1810 1864 1884 1898 1897 1912 1913 1920 1933 1854 1952 1986 2004 2012 2021 2032 2036 2052 2060 1962 2054 2114 2133 2144 2144 2153 2162 2162 2179 2082 2165 2222 2256 2260 2261 2274 2272 2288 2296 2352 2267 2336 2376 2385 2393 2401 2077 2296 2532 2643 2592 2581 2604 2642 2644 2642 2608
1760 1818 1830 1820 1802 1786 1660 1725 1754 1758 1644 1706 1745 1768 1760 1766 1775 1696 1765 1780 1785 1780 1784 1786 1792 1799 1804 1716 1810 1864 1884 1898 1897 1912 1913 1920 1933 1854 1952 1986 2004 2012 2021 2032 2036 2052 2060 1962 2054 2114 2133 2144 2144 2153 2162 2162 2179 2082 2165 2222 2256 2260 2261 2274 2272 2288 2296 2352 2267 2336 2376 2385 2393 2401 2077 2296 2532 2643 2592 2581 2604 2642 2644 2642 2608 2586 2575 2568 2470 2550 2600 2612 2628 2644 2656 2672 2690 2709 2628 2721
1766 1775 1696 1765 1780 1785 1780 1784 1786 1792 1799 1804 1716 1810 1864 1884 1898 1897 1912 1913 1920 1933 1854 1952 1986 2004 2012 2021 2032 2036 2052 2060 1962 2054 2114 2133 2144 2144 2153 2162 2162 2179 2082 2165 2222 2256 2260 2261 2274 2272 2288 2296 2352 2267 2336 2376 2385 2393 2401 2077 2296 2532 2643 2592 2581 2604 2642 2644 2642 2608 2586 2575 2568 2470 2550 2600 2612 2628 2644 2656 2672 2690 2709 2628 2721 2790 2828 2844 2861 2864 2870 2875 2871 2924 2816 2772 2840 2884 2882 2864
1884 1898 1897 1912 1913 1920 1933 1854 1952 1986 2004 2012 2021 2032 2036 2052 2060 1962 2054 2114 2133 2144 2144 2153 2162 2162 2179 2082 2165 2222 2256 2260 2261 2274 2272 2288 2296 2352 2267 2336 2376 2385 2393 2401 2077 2296 2532 2643 2592 2581 2604 2642 2644 2642 2608 2586 2575 2568 2470 2550 2600 2612 2628 2644 2656 2672 2690 2709 2628 2721 2790 2828 2844 2861 2864 2870 2875 2871 2924 2816 2772 2840 2884 2882 2864 2816 2776 2733 2693 2576 2601 2592 2552 2512 2454 2405 2356 2300 2264 2120
2052 2060 1962 2054 2114 2133 2144 2144 2153 2162 2162 2179 2082 2165 2222 2256 2260 2261 2274 2272 2288 2296 2352 2267 2336 2376 2385 2393 2401 2077 2296 2532 2643 2592 2581 2604 2642 2644 2642 2608 2586 2575 2568 2470 2550 2600 2612 2628 2644 2656 2672 2690 2709 2628 2721 2790 2828 2844 2861 2864 2870 2875 2871 2924 2816 2772 2840 2884 2882 2864 2816 2776 2733 2693 2576 2601 2592 2552 2512 2454 2405 2356 2300 2264 2120 2160 2138 2106 2060 2000 1952 1890 1840 1792 1634 1664 1657 1618 1574 1516
2256 2260 2261 2274 2272 2288 2296 2352 2267 2336 2376 2385 2393 2401 2077 2296 2532 2643 2592 2581 2604 2642 2644 2642 2608 2586 2575 2568 2470 2550 2600 2612 2628 2644 2656 2672 2690 2709 2628 2721 2790 2828 2844 2861 2864 2870 2875 2871 2924 2816 2772 2840 2884 2882 2864 2816 2776 2733 2693 2576 2601 2592 2552 2512 2454 2405 2356 2300 2264 2120 2160 2138 2106 2060 2000 1952 1890 1840 1792 1634 1664 1657 1618 1574 1516 1458 1410 1348 1309 1234 1167 1173 1138 1099 1041 998 946 900 861 826
2296 2532 2643 2592 2581 2604 2642 2644 2642 2608 2586 2575 2568 2470 2550 2600 2612 2628 2644 2656 2672 2690 2709 2628 2721 2790 2828 2844 2861 2864 2870 2875 2871 2924 2816 2772 2840 2884 2882 2864 2816 2776 2733 2693 2576 2601 2592 2552 2512 2454 2405 2356 2300 2264 2120 2160 2138 2106 2060 2000 1952 1890 1840 1792 1634 1664 1657 1618 1574 1516 1458 1410 1348 1309 1234 1167 1173 1138 1099 1041 998 946 900 861 826 727 761 758 740 717 688 667 640 625 604 497 573 596 609 233
